,id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,comment_vect,comment_vect_filtered,comment_vect_numeric
63,002746baedcdff10,"""

""""Christian arabs""""
Hi. Could you please stop enforcing the category """"Christian arabs"""" on non arabic Christians living in the middle east? This is wrong. We middle-eastern Christians, though not arabs, have gone through Arabization, and that needs to stop. We are not arabs. We have our own ethnicity, and we shouldn't be forced to be called """"Christian arabs"""". If a Christian European is born in the middle east, should he be called a """"Christian arab"""" because of that reason alone? Please understand, they are Syriac Christians (i.e. of Assyrian ancestry), and most of them speak Aramaic, though a lot of them are forgetting it. As someone who speaks Aramaic, you should respect this fact, and not appease muslims who want to call everyone arabs just because they're in the middle east. We are not closely related to the arabs from Saudiarabia. We have our own ethnicity, please stop forcing upon us some alien arab ethnicity. That's oppression. |Talk 12:17 26 Jun, 2007 (UTC)""",0,0,0,0,0,0,"['""', '""', '""', 'Christian', 'arabs', '""', '""', 'Hi', '.', 'Could', 'you', 'please', 'stop', 'enforcing', 'the', 'category', '""', '""', 'Christian', 'arabs', '""', '""', 'on', 'non', 'arabic', 'Christians', 'living', 'in', 'the', 'middle', 'east', '?', 'This', 'is', 'wrong', '.', 'We', 'middle-eastern', 'Christians', ',', 'though', 'not', 'arabs', ',', 'have', 'gone', 'through', 'Arabization', ',', 'and', 'that', 'needs', 'to', 'stop', '.', 'We', 'are', 'not', 'arabs', '.', 'We', 'have', 'our', 'own', 'ethnicity', ',', 'and', 'we', ""shouldn't"", 'be', 'forced', 'to', 'be', 'called', '""', '""', 'Christian', 'arabs', '""', '""', '.', 'If', 'a', 'Christian', 'European', 'is', 'born', 'in', 'the', 'middle', 'east', ',', 'should', 'he', 'be', 'called', 'a', '""', '""', 'Christian', 'arab', '""', '""', 'because', 'of', 'that', 'reason', 'alone', '?', 'Please', 'understand', ',', 'they', 'are', 'Syriac', 'Christians', '(', 'i', '.', 'e', '.', 'of', 'Assyrian', 'ancestry', ')', ',', 'and', 'most', 'of', 'them', 'speak', 'Aramaic', ',', 'though', 'a', 'lot', 'of', 'them', 'are', 'forgetting', 'it', '.', 'As', 'someone', 'who', 'speaks', 'Aramaic', ',', 'you', 'should', 'respect', 'this', 'fact', ',', 'and', 'not', 'appease', 'muslims', 'who', 'want', 'to', 'call', 'everyone', 'arabs', 'just', 'because', ""they're"", 'in', 'the', 'middle', 'east', '.', 'We', 'are', 'not', 'closely', 'related', 'to', 'the', 'arabs', 'from', 'Saudiarabia', '.', 'We', 'have', 'our', 'own', 'ethnicity', ',', 'please', 'stop', 'forcing', 'upon', 'us', 'some', 'alien', 'arab', 'ethnicity', '.', ""That's"", 'oppression', '.', '|', 'Talk', '12:17', '26', 'Jun', ',', '2007', '(', 'UTC', ')', '""']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'hi', '.', 'could', '<UNK>', 'stop', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', ',', '<UNK>', 'stop', '.', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', 'if', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', ',', '<UNK>', 'stop', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '.', '<UNK>', 'talk', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>']","[83, 83, 83, 83, 83, 83, 83, 13, 48, 28, 83, 67, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 25, 83, 83, 48, 83, 83, 83, 61, 83, 83, 61, 83, 83, 61, 83, 67, 48, 83, 83, 48, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 48, 81, 83, 83, 83, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 83, 25, 83, 83, 61, 83, 83, 83, 48, 83, 48, 83, 83, 83, 61, 83, 83, 61, 83, 83, 83, 48, 83, 83, 83, 83, 61, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 83, 48, 83, 83, 61, 83, 67, 83, 83, 83, 83, 83, 83, 48, 83, 83, 48, 83, 19, 83, 83, 83, 61, 83, 83, 83, 83, 83]"
64,00280c0d0652b366,"""

 DH 
Dude, ABC officially says THIS is the name for that episode. I do know there is already an episode with that name, but ABC says it's """"Everybody's Says Don't"""".   """,0,0,0,0,0,0,"['""', 'DH', 'Dude', ',', 'ABC', 'officially', 'says', 'THIS', 'is', 'the', 'name', 'for', 'that', 'episode', '.', 'I', 'do', 'know', 'there', 'is', 'already', 'an', 'episode', 'with', 'that', 'name', ',', 'but', 'ABC', 'says', ""it's"", '""', '""', ""Everybody's"", 'Says', ""Don't"", '""', '""', '.', '""']","['<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', 'i', 'know', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>']","[83, 83, 83, 61, 83, 83, 83, 83, 83, 83, 48, 39, 68, 83, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83]"
65,0028d62e8a5629aa,"All of my edits are good.  Cunts like you who revert good edits because you're too stupid to understand how to write well , and then revert other edits just because you've decided to bear a playground grudge, are the problem.  Maybe one day you'll realise the damage you did to a noble project.  201.215.187.159",1,0,1,0,1,0,"['All', 'of', 'my', 'edits', 'are', 'good', '.', 'Cunts', 'like', 'you', 'who', 'revert', 'good', 'edits', 'because', ""you're"", 'too', 'stupid', 'to', 'understand', 'how', 'to', 'write', 'well', ',', 'and', 'then', 'revert', 'other', 'edits', 'just', 'because', ""you've"", 'decided', 'to', 'bear', 'a', 'playground', 'grudge', ',', 'are', 'the', 'problem', '.', 'Maybe', 'one', 'day', ""you'll"", 'realise', 'the', 'damage', 'you', 'did', 'to', 'a', 'noble', 'project', '.', '201.215', '.', '187.159']","['<UNK>', 'edits', 'good', '.', '<UNK>', 'like', 'revert', 'good', 'edits', 'stupid', '<UNK>', 'write', 'well', ',', 'revert', 'edits', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '.', 'maybe', 'one', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '.', '<UNK>']","[83, 36, 73, 48, 83, 3, 8, 73, 36, 17, 83, 37, 12, 61, 8, 36, 83, 83, 83, 83, 61, 83, 48, 65, 45, 83, 83, 83, 83, 83, 48, 83, 48, 83]"
66,00290e2a171dd073,"""
 - NeilN's bang on - You aren't being harassed at all, If you don't edit disruptively  you don't get reverted. –Talk """,0,0,0,0,0,0,"['""', '-', ""NeilN's"", 'bang', 'on', '-', 'You', ""aren't"", 'being', 'harassed', 'at', 'all', ',', 'If', 'you', ""don't"", 'edit', 'disruptively', 'you', ""don't"", 'get', 'reverted', '.', '–', 'Talk', '""']","['<UNK>', '-', '<UNK>', '<UNK>', '-', 'you', '<UNK>', ',', 'if', '<UNK>', '<UNK>', 'get', '<UNK>', '.', '<UNK>', 'talk', '<UNK>']","[83, 78, 83, 83, 78, 77, 83, 61, 81, 83, 83, 72, 83, 48, 83, 19, 83]"
67,002918ae66cc4bc2,"I went there around the same time he did, and that certainly was not the case at the time. Later on they stopped taking children from such a young age.",0,0,0,0,0,0,"['I', 'went', 'there', 'around', 'the', 'same', 'time', 'he', 'did', ',', 'and', 'that', 'certainly', 'was', 'not', 'the', 'case', 'at', 'the', 'time', '.', 'Later', 'on', 'they', 'stopped', 'taking', 'children', 'from', 'such', 'a', 'young', 'age', '.']","['i', '<UNK>', 'around', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.']","[39, 83, 70, 83, 61, 83, 83, 83, 48, 83, 83, 83, 83, 83, 83, 48]"
68,0029541a38c523a0,There must be some chemical imbalance in your brains. Are you ok? The gibberish you guys are writing really makes me feel sorry for you. Don't ever go to law school. You would do the legal profession bad.,0,0,0,0,0,0,"['There', 'must', 'be', 'some', 'chemical', 'imbalance', 'in', 'your', 'brains', '.', 'Are', 'you', 'ok', '?', 'The', 'gibberish', 'you', 'guys', 'are', 'writing', 'really', 'makes', 'me', 'feel', 'sorry', 'for', 'you', '.', ""Don't"", 'ever', 'go', 'to', 'law', 'school', '.', 'You', 'would', 'do', 'the', 'legal', 'profession', 'bad', '.']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'sorry', '.', '<UNK>', '<UNK>', 'go', '<UNK>', '<UNK>', '.', 'you', 'would', '<UNK>', '<UNK>', 'bad', '.']","[83, 83, 83, 83, 83, 48, 83, 83, 25, 83, 83, 83, 83, 83, 83, 83, 10, 48, 83, 83, 41, 83, 83, 48, 77, 35, 83, 83, 31, 48]"
69,0029b87aa9c7dc4a,"""

Parzival418, you are trying to scare ThAtSo. How can you say that the comments of ThAtSo are """"insulting""""? ThAtSo is trying to suggest that there should be no original research in the Wikipedia. And, he is right. """,0,0,0,0,0,0,"['""', 'Parzival', '418', ',', 'you', 'are', 'trying', 'to', 'scare', 'ThAtSo', '.', 'How', 'can', 'you', 'say', 'that', 'the', 'comments', 'of', 'ThAtSo', 'are', '""', '""', 'insulting', '""', '""', '?', 'ThAtSo', 'is', 'trying', 'to', 'suggest', 'that', 'there', 'should', 'be', 'no', 'original', 'research', 'in', 'the', 'Wikipedia', '.', 'And', ',', 'he', 'is', 'right', '.', '""']","['<UNK>', '<UNK>', '<UNK>', ',', 'trying', '<UNK>', '<UNK>', '.', '<UNK>', 'say', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '?', '<UNK>', 'trying', '<UNK>', '<UNK>', '<UNK>', 'wikipedia', '.', '<UNK>', ',', 'right', '.', '<UNK>']","[83, 83, 83, 61, 43, 83, 83, 48, 83, 76, 83, 83, 83, 83, 83, 83, 83, 25, 83, 43, 83, 83, 83, 66, 48, 83, 61, 15, 48, 83]"
70,002a13f2896596fa,"""

Oppose – As the article stands, it does not properly reference under the WP:REFERENCE guidelines. If this issue is resolved, I don't any issues with it being moved to the mainspace. 「」¤ • ¢  """,0,0,0,0,0,0,"['""', 'Oppose', '–', 'As', 'the', 'article', 'stands', ',', 'it', 'does', 'not', 'properly', 'reference', 'under', 'the', 'WP', ':', 'REFERENCE', 'guidelines', '.', 'If', 'this', 'issue', 'is', 'resolved', ',', 'I', ""don't"", 'any', 'issues', 'with', 'it', 'being', 'moved', 'to', 'the', 'mainspace', '.', '「', '」', '¤', '•', '¢', '""']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', 'wp', '<UNK>', '<UNK>', '<UNK>', '.', 'if', '<UNK>', '<UNK>', ',', 'i', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>']","[83, 83, 83, 83, 83, 83, 61, 83, 83, 50, 83, 83, 83, 48, 81, 83, 83, 61, 39, 83, 83, 83, 48, 83, 83, 83, 83, 83, 83]"
71,002a6beca33307b3,"I would appreciate an apology from both of you but I can see that is unlikely.
If not Please don't waste my time any longer with attempts at trying justify either your or Plasma Physics transgressions toward me or bother me any longer about this issue and I SHALL LEAVE YOU ALONE and seek others here who deserve my considerate attention.",0,0,0,0,0,0,"['I', 'would', 'appreciate', 'an', 'apology', 'from', 'both', 'of', 'you', 'but', 'I', 'can', 'see', 'that', 'is', 'unlikely', '.', 'If', 'not', 'Please', ""don't"", 'waste', 'my', 'time', 'any', 'longer', 'with', 'attempts', 'at', 'trying', 'justify', 'either', 'your', 'or', 'Plasma', 'Physics', 'transgressions', 'toward', 'me', 'or', 'bother', 'me', 'any', 'longer', 'about', 'this', 'issue', 'and', 'I', 'SHALL', 'LEAVE', 'YOU', 'ALONE', 'and', 'seek', 'others', 'here', 'who', 'deserve', 'my', 'considerate', 'attention', '.']","['i', 'would', '<UNK>', '<UNK>', 'i', '<UNK>', '<UNK>', '.', 'if', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'trying', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'i', '<UNK>', '<UNK>', 'you', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.']","[39, 35, 83, 83, 39, 83, 83, 48, 81, 83, 83, 83, 83, 83, 43, 83, 83, 83, 83, 83, 83, 83, 83, 83, 39, 83, 83, 77, 83, 83, 83, 83, 83, 83, 48]"
72,002b90cc8a94c76b,"They are NOT original research, they are pointed in the episodes.",0,0,0,0,0,0,"['They', 'are', 'NOT', 'original', 'research', ',', 'they', 'are', 'pointed', 'in', 'the', 'episodes', '.']","['<UNK>', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '.']","[83, 83, 83, 83, 61, 83, 83, 48]"
73,002c9cccf2f1d05b,"""
 Ambiguous ? 
So Mabuska Irish can mean more than one thing ? I will qoute you on that .Thanks .  — Preceding unsigned comment added by 109.77.58.139   
Of course it can. The word """"Irish"""" wasn't invented on the establishment of the Irish Free State. Talk 

Quote me all you want, it depends on the context of the term when its being used as to whether its applicable or not. Note how i said citizenship and ethnicity - i never mentioned nationality which is the real key meaning. The nationality meaning of the term is the predominantly used form on Wikipedia. In nationality terms it refers to the Republic of Ireland. But you already know that i'm sure.  (talk) 

""""In nationality terms it refers to the Republic of Ireland"""" no such country . so nationality terms it refers to Ireland .  — Preceding unsigned comment added by 109.76.191.188   

Oh wow, Ireland as in Ireland the state (whose official description is the Republic of Ireland). Whats the point in this inane conversation.  (talk) 

Ireland whose official name is Ireland .  — Preceding unsigned comment added by 109.76.191.188   
http://www.constitution.ie/reports/ConstitutionofIreland.pdf reading for you . Also , I see http://www.constitution.ie/reports/mbunreachtnaheireann.pdf , as you speak both .  — Preceding unsigned comment added by 109.78.224.50   """,0,0,0,0,0,0,"['""', 'Ambiguous', '?', 'So', 'Mabuska', 'Irish', 'can', 'mean', 'more', 'than', 'one', 'thing', '?', 'I', 'will', 'qoute', 'you', 'on', 'that', '.', 'Thanks', '.', '—', 'Preceding', 'unsigned', 'comment', 'added', 'by', '109.77', '.', '58.139', 'Of', 'course', 'it', 'can', '.', 'The', 'word', '""', '""', 'Irish', '""', '""', ""wasn't"", 'invented', 'on', 'the', 'establishment', 'of', 'the', 'Irish', 'Free', 'State', '.', 'Talk', 'Quote', 'me', 'all', 'you', 'want', ',', 'it', 'depends', 'on', 'the', 'context', 'of', 'the', 'term', 'when', 'its', 'being', 'used', 'as', 'to', 'whether', 'its', 'applicable', 'or', 'not', '.', 'Note', 'how', 'i', 'said', 'citizenship', 'and', 'ethnicity', '-', 'i', 'never', 'mentioned', 'nationality', 'which', 'is', 'the', 'real', 'key', 'meaning', '.', 'The', 'nationality', 'meaning', 'of', 'the', 'term', 'is', 'the', 'predominantly', 'used', 'form', 'on', 'Wikipedia', '.', 'In', 'nationality', 'terms', 'it', 'refers', 'to', 'the', 'Republic', 'of', 'Ireland', '.', 'But', 'you', 'already', 'know', 'that', ""i'm"", 'sure', '.', '(', 'talk', ')', '""', '""', 'In', 'nationality', 'terms', 'it', 'refers', 'to', 'the', 'Republic', 'of', 'Ireland', '""', '""', 'no', 'such', 'country', '.', 'so', 'nationality', 'terms', 'it', 'refers', 'to', 'Ireland', '.', '—', 'Preceding', 'unsigned', 'comment', 'added', 'by', '109.76', '.', '191.188', 'Oh', 'wow', ',', 'Ireland', 'as', 'in', 'Ireland', 'the', 'state', '(', 'whose', 'official', 'description', 'is', 'the', 'Republic', 'of', 'Ireland', ')', '.', 'Whats', 'the', 'point', 'in', 'this', 'inane', 'conversation', '.', '(', 'talk', ')', 'Ireland', 'whose', 'official', 'name', 'is', 'Ireland', '.', '—', 'Preceding', 'unsigned', 'comment', 'added', 'by', '109.76', '.', '191.188', 'http://www.constitution.ie/reports/ConstitutionofIreland.pdf', 'reading', 'for', 'you', '.', 'Also', ',', 'I', 'see', 'http://www.constitution.ie/reports/mbunreachtnaheireann.pdf', ',', 'as', 'you', 'speak', 'both', '.', '—', 'Preceding', 'unsigned', 'comment', 'added', 'by', '109.78', '.', '224.50', '""']","['<UNK>', '<UNK>', '?', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'one', '<UNK>', '?', 'i', '<UNK>', '.', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', 'comment', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', 'talk', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '-', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', 'wikipedia', '.', 'in', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', 'know', ""i'm"", '<UNK>', '.', '<UNK>', 'talk', '<UNK>', '<UNK>', '<UNK>', 'in', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', 'comment', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', ',', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', 'talk', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', 'comment', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', '.', '<UNK>', ',', 'i', '<UNK>', '<UNK>', ',', '<UNK>', '.', '<UNK>', '<UNK>', '<UNK>', 'comment', '<UNK>', '<UNK>', '.', '<UNK>', '<UNK>']","[83, 83, 25, 83, 83, 83, 83, 45, 83, 25, 39, 83, 48, 83, 48, 83, 83, 83, 34, 83, 83, 48, 83, 83, 83, 48, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 48, 19, 83, 83, 61, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 78, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 83, 83, 83, 66, 48, 57, 83, 83, 83, 83, 83, 48, 83, 83, 68, 69, 83, 48, 83, 19, 83, 83, 83, 57, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 48, 83, 83, 83, 34, 83, 83, 48, 83, 83, 83, 61, 83, 83, 83, 83, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 83, 48, 83, 19, 83, 83, 83, 83, 83, 83, 48, 83, 83, 83, 34, 83, 83, 48, 83, 83, 83, 48, 83, 61, 39, 83, 83, 61, 83, 48, 83, 83, 83, 34, 83, 83, 48, 83, 83]"
